"cbg_lon","cbg_lat","POI_lon","POI_lat","Distance"
-80.3355647241491,37.2867746647256,-80.413922,37.231758,14.0826
-80.4674991189843,37.1679253150927,-80.413879,37.147076,6.4516
-80.6882720518082,37.0659124619487,-80.41747,37.128175,29.8012
-80.4242339167959,37.153706162723,-80.419478,37.16985,3.6042
-80.3756109112971,37.1632548804573,-80.413976,37.147079,5.9032
-80.5155951820541,37.165731378536,-80.413102,37.24831,15.1894
-80.7752324849309,36.966296664316,-80.413835,37.147033,47.7027
-80.4393919807025,37.2136906174922,-80.452632,37.21888,2.7464
-80.588659092602,37.1420349680632,-80.505693,37.091895,12.4703
-80.3981818301184,37.1349446950913,-80.505721,37.091903,12.497
-80.4448135792378,37.118152929051,-80.409077,37.186596,11.5383
-80.3756109112971,37.1632548804573,-80.409067,37.186848,7.5736
-80.4242339167959,37.153706162723,-80.25718,37.168167,17.3068
-80.3760695567766,37.2659953569513,-80.413419,37.146918,23.2625
-80.571014433521,37.1065725449696,-80.418969,37.169917,25.1631
-80.4377904808155,37.151479232381,-80.568474,37.128393,19.5564
-80.5955465151115,37.1710427158253,-80.570652,37.129817,6.2727
-80.3559510485379,37.1195735878574,-80.409375,37.136095,6.5309
-80.4306709876565,37.1726889683906,-80.257703,37.168279,20.7554
-80.3355647241491,37.2867746647256,-80.411363,37.228548,14.5393
-80.4246998781866,37.2434610933434,-80.416852,37.244353,1.4119
-80.7031291478059,36.9356135342064,-80.412457,37.186144,68.3948
-80.411526759471,37.2088825184289,-80.413437,37.146946,8.041
-80.3838843581547,37.1998723788212,-80.505728,37.091883,22.7364
-80.441983608909,37.0574211506616,-80.55831,37.140107,16.1493
-80.5001036653361,37.1189082856858,-80.419483,37.169846,14.553
-80.3559510485379,37.1195735878574,-80.398386,37.205901,13.3189
-80.5253310160524,37.1338727644179,-80.414814,37.187535,19.4378
-80.3987463322782,37.1433057723703,-80.413976,37.147079,2.755
-80.5857433181278,37.1180677036741,-80.409154,37.186558,23.5625
-80.4448135792378,37.118152929051,-80.413604,37.22579,16.4492
-80.3987463322782,37.1433057723703,-80.452632,37.21888,14.668
-80.4173129291314,37.2508907697237,-80.409077,37.186596,11.2767
-80.4574066136827,37.2097752851342,-80.409077,37.186596,9.8925
-80.3981818301184,37.1349446950913,-80.409067,37.186848,7.9569
-80.6832781364396,37.1139501597423,-80.25718,37.168167,47.1874
-80.8507708562635,37.1005137780145,-80.568371,37.128485,32.3952
-80.5560601371691,37.1415338530079,-80.568371,37.128485,2.5977
-80.4187857255849,37.2596586015505,-80.414802,37.187522,12.2524
-80.4377904808155,37.151479232381,-80.684046,37.105665,27.0155
-80.7239549807624,37.0746631067882,-80.582766,37.148929,17.5942
-80.4798034987174,37.1978533939219,-80.398082,37.206325,13.8315
-80.455075106728,37.2577588997268,-80.257703,37.168279,32.9562
-80.5001036653361,37.1189082856858,-80.419626,37.169883,14.5392
-80.4393919807025,37.2136906174922,-80.41747,37.128175,15.1246
-80.4377904808155,37.151479232381,-80.718259,37.09709,37.7219
-80.7925377268328,37.0709766635988,-80.409359,37.186426,47.9891
-80.515236670511,37.0472249543106,-80.409359,37.186426,20.9545
-80.441983608909,37.0574211506616,-80.412457,37.186144,17.5948
-80.6232117753577,37.106602293345,-80.412457,37.186144,35.8721
-80.401412518267,37.2505859024978,-80.412457,37.186144,11.9802
-80.515236670511,37.0472249543106,-80.412457,37.186144,21.2473
-80.3981818301184,37.1349446950913,-80.688501,37.103702,31.0344
-80.3559510485379,37.1195735878574,-80.410628,37.202764,13.2701
-80.7239549807624,37.0746631067882,-80.41372,37.148001,34.9735
-80.5417277897169,37.1366834567208,-80.55831,37.140107,2.1552
-80.3760695567766,37.2659953569513,-80.419483,37.169846,20.6045
-80.7626175539273,37.0920040550043,-80.577859,37.130759,21.4407
-80.4057529453405,37.1034800438987,-80.683986,37.105729,33.0868
-80.4306709876565,37.1726889683906,-80.400882,37.197337,7.0193
-80.7774553159538,37.0725303253969,-80.568371,37.128485,24.9497
-80.3981818301184,37.1349446950913,-80.419626,37.169883,5.8271
-80.5955465151115,37.1710427158253,-80.418969,37.169917,18.9911
-80.569406391956,37.1307413098116,-80.411287,37.252573,24.8254
-80.588659092602,37.1420349680632,-80.444225,37.224789,19.0958
-80.3559510485379,37.1195735878574,-80.444252,37.224758,17.9435
-80.7592362688245,37.0231249518496,-80.580191,37.138962,27.7383
-80.4578973784107,37.2345629223309,-80.409359,37.186426,9.8607
-80.4291605025331,37.2369284305253,-80.412457,37.186144,8.8002
-80.4084637473875,37.1366504048481,-80.401284,37.196313,8.5152
-80.4306709876565,37.1726889683906,-80.403838,37.219673,9.6214
-80.4349699868985,37.1353908799497,-80.414685,37.144607,4.3952
-80.3832231374717,37.2301024616881,-80.413111,37.248329,9.3469
-80.6772386549049,37.103724089189,-80.577859,37.130759,13.2304
-80.7626175539273,37.0920040550043,-80.395099,37.130329,39.3939
-80.2766013649233,37.2228378355445,-80.414278,37.148326,20.6955
-80.4126480015464,37.2401061013131,-80.414278,37.148326,14.815
-80.7704775709745,37.1441513208779,-80.414278,37.148326,43.0451
-80.4674991189843,37.1679253150927,-80.582766,37.148929,11.2278
-80.7626175539273,37.0920040550043,-80.451688,37.219012,35.5556
-80.4574066136827,37.2097752851342,-80.505693,37.091895,27.8381
-80.4574066136827,37.2097752851342,-80.505749,37.091805,27.8325
-80.5955465151115,37.1710427158253,-80.57064,37.129741,6.3376
-80.3832231374717,37.2301024616881,-80.413282,37.228347,7.0175
-80.7099814276424,37.0154040754411,-80.409154,37.186558,44.8494
-80.7704775709745,37.1441513208779,-80.400882,37.197337,49.2808
-80.7479027179401,37.0583454300202,-80.505749,37.091805,23.9447
-80.3838843581547,37.1998723788212,-80.57827,37.13101,25.7899
-80.4574066136827,37.2097752851342,-80.57827,37.13101,18.9837
-80.4126480015464,37.2401061013131,-80.411365,37.228506,1.7469
-80.401412518267,37.2505859024978,-80.413976,37.147079,16.6287
-80.569406391956,37.1307413098116,-80.409154,37.186558,21.2729
-80.4306709876565,37.1726889683906,-80.413282,37.228347,10.8777
-80.6882720518082,37.0659124619487,-80.413835,37.147033,32.318
-80.4377904808155,37.151479232381,-80.444385,37.224851,13.9936
-80.5955465151115,37.1710427158253,-80.726445,37.097875,18.5565
-80.4057529453405,37.1034800438987,-80.409067,37.186848,13.8961
-80.5001036653361,37.1189082856858,-80.398051,37.206293,18.758
-80.6148161341402,36.9917778564196,-80.57064,37.129741,22.3892
-80.455075106728,37.2577588997268,-80.25718,37.168167,32.8527
-80.5469199879583,37.1489623638227,-80.72014,37.099028,17.9527
-80.3559510485379,37.1195735878574,-80.409011,37.225155,15.5778
-80.5445919841749,37.1227248377514,-80.409011,37.225155,23.8352
-80.4057529453405,37.1034800438987,-80.409443,37.185588,13.7611
-80.3981818301184,37.1349446950913,-80.414802,37.187522,8.5468
-80.4798034987174,37.1978533939219,-80.423042,37.160215,17.0927
-80.4306709876565,37.1726889683906,-80.411363,37.228548,10.8698
-80.8475240804368,37.0479476470839,-80.41404,37.186745,51.4274
-80.5425001669868,37.2360813132422,-80.419626,37.169883,20.677
-80.515236670511,37.0472249543106,-80.419626,37.169883,18.8778
-80.577657812116,37.1257874482377,-80.416852,37.244353,25.4457
-80.441983608909,37.0574211506616,-80.558308,37.140068,16.1537
-80.569406391956,37.1307413098116,-80.582979,37.148546,2.6321
-80.4349699868985,37.1353908799497,-80.398469,37.129535,4.1703
-80.7479027179401,37.0583454300202,-80.413352,37.147949,35.412
-80.588659092602,37.1420349680632,-80.414047,37.14952,20.35
-80.2143472882027,37.1892808257682,-80.395099,37.130329,24.615
-80.5253310160524,37.1338727644179,-80.395099,37.130329,13.3071
-80.7704775709745,37.1441513208779,-80.413908,37.147083,43.0364
-80.3922175700098,37.1282271997738,-80.570215,37.130035,18.1095
-80.569406391956,37.1307413098116,-80.572978,37.108385,3.6909
-80.4291605025331,37.2369284305253,-80.414814,37.187535,9.0997
-80.7792492271022,37.0540035107552,-80.692015,37.084548,10.9914
-80.7595876023879,37.0646169001196,-80.451688,37.219012,36.1439
-80.6232117753577,37.106602293345,-80.451688,37.219012,28.6376
-80.6148161341402,36.9917778564196,-80.409077,37.186596,33.077
-80.7792492271022,37.0540035107552,-80.444396,37.224868,39.8042
-80.515236670511,37.0472249543106,-80.414283,37.148284,15.826
-80.7655175774074,37.0502467887587,-80.577859,37.130759,25.4369
-80.4242339167959,37.153706162723,-80.398082,37.206325,7.8051
-80.7655175774074,37.0502467887587,-80.505721,37.091903,26.1437
-80.3645492690478,37.0633966245455,-80.726445,37.097875,39.8557
-80.5469199879583,37.1489623638227,-80.419493,37.17063,15.7485
-80.5669989018417,37.1197972515933,-80.393579,37.131745,17.0274
-80.5669989018417,37.1197972515933,-80.55831,37.140107,4.3568
-80.7479027179401,37.0583454300202,-80.719777,37.099039,8.431
-80.7239549807624,37.0746631067882,-80.576235,37.13186,19.2
-80.4349699868985,37.1353908799497,-80.411893,37.129208,2.8235
-80.6232117753577,37.106602293345,-80.57064,37.129741,12.3607
-80.5155951820541,37.165731378536,-80.41372,37.148001,11.288
-80.4578973784107,37.2345629223309,-80.409154,37.186558,9.9174
-80.4306709876565,37.1726889683906,-80.582766,37.148929,15.5324
-80.4057529453405,37.1034800438987,-80.411901,37.131364,6.8562
-80.5603433285892,37.1339542793532,-80.57827,37.13101,2.4451
-80.4574066136827,37.2097752851342,-80.413453,37.146938,14.8342
-80.4162379647936,37.2355524058656,-80.412893,37.186209,9.526
-80.451145901738,37.2182936059917,-80.413102,37.24831,5.5868
-80.4230522771977,37.1949907774553,-80.413835,37.147033,6.7668
-80.6238523159261,37.072706551083,-80.451688,37.219012,41.1585
-80.7655175774074,37.0502467887587,-80.409077,37.186596,42.8028
-80.4479352449641,37.2132369214273,-80.41469,37.14466,13.708
-80.441983608909,37.0574211506616,-80.41469,37.14466,11.7687
-80.4230522771977,37.1949907774553,-80.413419,37.146918,6.7689
-80.8147224281089,37.0113711880362,-80.418969,37.169917,52.2435
-80.455075106728,37.2577588997268,-80.414802,37.187522,13.2633
-80.441983608909,37.0574211506616,-80.401284,37.196313,18.6896
-80.3756109112971,37.1632548804573,-80.411901,37.131364,6.1957
-80.7099814276424,37.0154040754411,-80.688509,37.103694,13.3618
-80.6772386549049,37.103724089189,-80.416852,37.244353,31.9
-80.7031291478059,36.9356135342064,-80.416852,37.244353,77.0243
-80.571014433521,37.1065725449696,-80.718259,37.09709,19.5225
-80.4057529453405,37.1034800438987,-80.412457,37.186144,14.1357
-80.435996010411,37.2354702154835,-80.413352,37.147949,12.7631
-80.4230522771977,37.1949907774553,-80.413908,37.147083,6.7013
-80.4349699868985,37.1353908799497,-80.40125,37.196649,11.324
-80.7704775709745,37.1441513208779,-80.414819,37.187679,41.0552
-80.2143472882027,37.1892808257682,-80.505749,37.091805,37.1346
-80.3832231374717,37.2301024616881,-80.444385,37.224851,12.8965
-80.5425001669868,37.2360813132422,-80.409077,37.186596,18.4047
-80.6074967530565,37.048068629123,-80.409067,37.186848,33.4089
-80.4448135792378,37.118152929051,-80.25718,37.168167,19.8318
-80.3559510485379,37.1195735878574,-80.411901,37.131364,6.3355
-80.3987463322782,37.1433057723703,-80.411363,37.228548,11.8188
-80.7479027179401,37.0583454300202,-80.416852,37.244353,49.4697
-80.6148161341402,36.9917778564196,-80.582979,37.148546,28.7059
-80.2766013649233,37.2228378355445,-80.582979,37.148546,46.0054
-80.6519380294966,37.1456430959619,-80.413453,37.146938,30.1714
-80.5469199879583,37.1489623638227,-80.412457,37.186144,18.108
-80.5155951820541,37.165731378536,-80.413352,37.147949,11.3332
-80.6618730464378,37.1985867034914,-80.414047,37.14952,47.2121
-80.7592362688245,37.0231249518496,-80.414819,37.187679,47.7679
-80.3838843581547,37.1998723788212,-80.414849,37.187657,5.4537
-80.6074967530565,37.048068629123,-80.683986,37.105729,23.046
-80.7479027179401,37.0583454300202,-80.400882,37.197337,41.6598
-80.6882720518082,37.0659124619487,-80.398654,37.207512,39.5723
-80.6519380294966,37.1456430959619,-80.411365,37.228506,32.4644
-80.5469199879583,37.1489623638227,-80.409154,37.186558,17.8719
-80.4230522771977,37.1949907774553,-80.413282,37.228347,7.7353
-80.4065037385558,37.2332991461168,-80.408399,37.187232,6.0451
-80.571014433521,37.1065725449696,-80.505721,37.091903,10.5773
-80.4377904808155,37.151479232381,-80.505721,37.091903,16.1127
-80.7655175774074,37.0502467887587,-80.409067,37.186848,42.7924
-80.6148161341402,36.9917778564196,-80.409067,37.186848,33.0666
-80.4393919807025,37.2136906174922,-80.409594,37.12811,15.0629
-80.5001036653361,37.1189082856858,-80.568371,37.128485,9.3769
-80.7925377268328,37.0709766635988,-80.568371,37.128485,27.1477
-80.3760695567766,37.2659953569513,-80.418969,37.169917,20.6577
-80.4242339167959,37.153706162723,-80.414802,37.187522,6.3102
-80.4084637473875,37.1366504048481,-80.414668,37.14454,1.4588
-80.4306709876565,37.1726889683906,-80.414283,37.148284,4.8581
-80.3760695567766,37.2659953569513,-80.568454,37.12838,29.2207
-80.7099814276424,37.0154040754411,-80.41404,37.186745,45.2412
-80.5469199879583,37.1489623638227,-80.416852,37.244353,20.4193
-80.4291605025331,37.2369284305253,-80.393579,37.131745,18.4363
-80.4230522771977,37.1949907774553,-80.412457,37.186144,2.3333
-80.4798034987174,37.1978533939219,-80.413842,37.147046,17.8864
-80.3355647241491,37.2867746647256,-80.688501,37.103702,45.6695
-80.7626175539273,37.0920040550043,-80.419493,37.17063,35.4395
-80.2319795081203,37.2229020068549,-80.400803,37.195858,29.3075
-80.7925377268328,37.0709766635988,-80.683986,37.105729,14.2406
-80.7595876023879,37.0646169001196,-80.412893,37.186209,38.3956
-80.401412518267,37.2505859024978,-80.444252,37.224758,5.7605
-80.5001036653361,37.1189082856858,-80.505721,37.091903,4.844
-80.4349699868985,37.1353908799497,-80.25718,37.168167,18.4524
-80.5955465151115,37.1710427158253,-80.568371,37.128485,6.429
-80.455075106728,37.2577588997268,-80.576235,37.13186,24.0805
-80.435996010411,37.2354702154835,-80.413922,37.231758,2.7845
-80.5509011708934,37.1379553787602,-80.411287,37.252573,26.3182
-80.4065037385558,37.2332991461168,-80.409496,37.224869,1.3974
-80.515236670511,37.0472249543106,-80.257703,37.168279,31.3459
-80.4112567620754,37.122214165444,-80.505732,37.0919,10.9325
-80.435996010411,37.2354702154835,-80.411363,37.228548,3.1787
-80.451145901738,37.2182936059917,-80.416852,37.244353,5.1141
-80.4242339167959,37.153706162723,-80.718259,37.09709,36.1818
-80.441983608909,37.0574211506616,-80.419527,37.170509,15.2241
-80.5253310160524,37.1338727644179,-80.393579,37.131745,13.4388
-80.7925377268328,37.0709766635988,-80.413437,37.146946,42.9213
-80.569406391956,37.1307413098116,-80.395099,37.130329,17.5588
-80.6238523159261,37.072706551083,-80.395099,37.130329,27.4569
-80.4227972136879,37.235117704572,-80.40125,37.196649,8.6167
-80.4306709876565,37.1726889683906,-80.40125,37.196649,7.3025
-80.4349699868985,37.1353908799497,-80.414819,37.187679,10.5539
-80.4377904808155,37.151479232381,-80.398464,37.129549,6.1266
-80.4448135792378,37.118152929051,-80.419619,37.169894,9.3987
-80.6148161341402,36.9917778564196,-80.572978,37.108385,19.1614
-80.4448135792378,37.118152929051,-80.683986,37.105729,31.0998
-80.5155951820541,37.165731378536,-80.419478,37.16985,10.0497
-80.4194863159,37.2432417859872,-80.443613,37.225434,3.7951
-80.3760695567766,37.2659953569513,-80.408175,37.223674,8.0707
-80.4349699868985,37.1353908799497,-80.398654,37.207512,12.1162
-80.6238523159261,37.072706551083,-80.409546,37.128822,25.9961
-80.4574066136827,37.2097752851342,-80.413282,37.228347,6.9692
-80.3987463322782,37.1433057723703,-80.413835,37.147033,2.8193
-80.6519380294966,37.1456430959619,-80.444252,37.224758,29.0037
-80.3756109112971,37.1632548804573,-80.505693,37.091895,17.5774
-80.7626175539273,37.0920040550043,-80.409594,37.12811,38.0032
-80.2767409786788,37.1682945838885,-80.413922,37.231758,18.8457
-80.6148161341402,36.9917778564196,-80.688509,37.103694,28.0931
-80.7752324849309,36.966296664316,-80.582766,37.148929,32.8437
-80.4377904808155,37.151479232381,-80.582766,37.148929,16.3091
-80.3987463322782,37.1433057723703,-80.411287,37.252573,16.7832
-80.441983608909,37.0574211506616,-80.505732,37.0919,9.2334
-80.4377904808155,37.151479232381,-80.505732,37.0919,16.1131
-80.5603433285892,37.1339542793532,-80.41404,37.186745,22.0952
-80.6832781364396,37.1139501597423,-80.688509,37.103691,1.6179
-80.7099814276424,37.0154040754411,-80.718273,37.097092,12.1019
-80.5001036653361,37.1189082856858,-80.413908,37.147083,11.4839
-80.3838843581547,37.1998723788212,-80.413879,37.147076,9.6615
-80.4674991189843,37.1679253150927,-80.398389,37.205269,9.4755
-80.4242339167959,37.153706162723,-80.505749,37.091805,14.5653
-80.4349699868985,37.1353908799497,-80.505749,37.091805,13.0464
-80.6238523159261,37.072706551083,-80.412893,37.186209,33.6668
-80.4187857255849,37.2596586015505,-80.411365,37.228506,4.9356
-80.7479027179401,37.0583454300202,-80.400804,37.195878,41.8977
-80.4291605025331,37.2369284305253,-80.452632,37.21888,3.6079
-80.3981818301184,37.1349446950913,-80.422162,37.197168,10.7148
-80.4448135792378,37.118152929051,-80.409443,37.185588,11.3929
-80.7595876023879,37.0646169001196,-80.568474,37.128393,22.293
-80.4798034987174,37.1978533939219,-80.410923,37.129614,19.8796
-80.441983608909,37.0574211506616,-80.505791,37.091794,9.227
-80.6618730464378,37.1985867034914,-80.444225,37.224789,42.649
-80.4126480015464,37.2401061013131,-80.41329,37.186363,10.1948
-80.5155951820541,37.165731378536,-80.505732,37.0919,15.0129
-80.5603433285892,37.1339542793532,-80.505732,37.0919,7.9078
-80.2319795081203,37.2229020068549,-80.41404,37.186745,25.6906
-80.5417277897169,37.1366834567208,-80.419626,37.169883,20.2404
-80.6148161341402,36.9917778564196,-80.718259,37.09709,26.8332
-80.3559510485379,37.1195735878574,-80.413453,37.146938,8.2367
-80.5469199879583,37.1489623638227,-80.413352,37.147949,17.0357
-80.4306709876565,37.1726889683906,-80.688501,37.103702,26.645
-80.455075106728,37.2577588997268,-80.413879,37.147076,17.6044
-80.2319795081203,37.2229020068549,-80.414819,37.187679,25.8181
-80.7239549807624,37.0746631067882,-80.400882,37.197337,41.2664
-80.7595876023879,37.0646169001196,-80.692015,37.084548,10.7782
-80.7626175539273,37.0920040550043,-80.505749,37.091805,28.6998
-80.4230522771977,37.1949907774553,-80.505749,37.091805,19.7648
